Threshold,Malicious Rate,Gossipers Rate,Informed Counts
0.1,0.05,0.05,"[188, 765, 1522, 1807, 1838, 1839]"
0.1,0.05,0.1,"[283, 574, 1769, 1833, 1838]"
0.1,0.05,0.2,"[472, 766, 1820, 1847, 1855]"
0.1,0.05,0.3,"[661, 1205, 1853, 1862]"
0.1,0.05,0.4,"[850, 1595, 1868, 1877, 1878]"
0.1,0.05,0.5,"[1039, 1554, 1867, 1870]"
0.1,0.1,0.05,"[283, 644, 1774, 1856]"
0.1,0.1,0.1,"[378, 1074, 1822, 1846]"
0.1,0.1,0.2,"[567, 1214, 1834, 1859]"
0.1,0.1,0.3,"[756, 1515, 1858, 1860]"
0.1,0.1,0.4,"[945, 1579, 1862, 1866]"
0.1,0.1,0.5,"[1134, 1777, 1880]"
0.1,0.2,0.05,"[472, 953, 1827, 1843, 1846]"
0.1,0.2,0.1,"[567, 1109, 1814, 1861, 1862, 1863]"
0.1,0.2,0.2,"[756, 1351, 1850, 1859]"
0.1,0.2,0.3,"[945, 1556, 1873, 1876]"
0.1,0.2,0.4,"[1134, 1583, 1870, 1873]"
0.1,0.2,0.5,"[1323, 1825, 1879, 1880]"
0.1,0.3,0.05,"[661, 1450, 1862, 1868]"
0.1,0.3,0.1,"[756, 1435, 1858, 1864]"
0.1,0.3,0.2,"[945, 1493, 1878]"
0.1,0.3,0.3,"[1134, 1634, 1874, 1875]"
0.1,0.3,0.4,"[1323, 1782, 1882, 1883]"
0.1,0.3,0.5,"[1512, 1810, 1879]"
0.1,0.4,0.05,"[850, 1586, 1869, 1870]"
0.1,0.4,0.1,"[945, 1556, 1861, 1865]"
0.1,0.4,0.2,"[1134, 1698, 1871, 1874]"
0.1,0.4,0.3,"[1323, 1741, 1882, 1883]"
0.1,0.4,0.4,"[1512, 1824, 1888]"
0.1,0.4,0.5,"[1701, 1862, 1889]"
0.1,0.5,0.05,"[1039, 1623, 1861, 1864, 1865]"
0.1,0.5,0.1,"[1134, 1664, 1877, 1878]"
0.1,0.5,0.2,"[1323, 1808, 1879, 1880]"
0.1,0.5,0.3,"[1512, 1875, 1885]"
0.1,0.5,0.4,"[1701, 1854, 1886]"
0.1,0.5,0.5,[1890]
0.2,0.05,0.05,"[188, 486, 609, 1078, 1718, 1829, 1841, 18 42]"
0.2,0.05,0.1,"[283, 667, 943, 1655, 1831, 1832]"
0.2,0.05,0.2,"[472, 897, 1758, 1861]"
0.2,0.05,0.3,"[661, 1265, 1837, 1851, 1852]"
0.2,0.05,0.4,"[850, 1337, 1862, 1870, 1871]"
0.2,0.05,0.5,"[1039, 1620, 1869, 1874]"
0.2,0.1,0.05,"[283, 421, 519, 923, 1539, 1830, 1839]"
0.2,0.1,0.1,"[378, 1182, 1631, 1842, 1849]"
0.2,0.1,0.2,"[567, 1068, 1793, 1854]"
0.2,0.1,0.3,"[756, 1312, 1846, 1859, 1860]"
0.2,0.1,0.4,"[945, 1451, 1865, 1867]"
0.2,0.1,0.5,"[1134, 1644, 1875, 1878]"
0.2,0.2,0.05,"[472, 753, 1735, 1852, 1853]"
0.2,0.2,0.1,"[567, 1009, 1818, 1845, 1846]"
0.2,0.2,0.2,"[756, 1387, 1851, 1859]"
0.2,0.2,0.3,"[945, 1360, 1865, 1873]"
0.2,0.2,0.4,"[1134, 1664, 1878, 1879]"
0.2,0.2,0.5,"[1323, 1725, 1880]"
0.2,0.3,0.05,"[661, 1254, 1845, 1863]"
0.2,0.3,0.1,"[756, 1298, 1855, 1867]"
0.2,0.3,0.2,"[945, 1543, 1868, 1871]"
0.2,0.3,0.3,"[1134, 1759, 1871, 1874]"
0.2,0.3,0.4,"[1323, 1824, 1886]"
0.2,0.3,0.5,"[1512, 1838, 1886]"
0.2,0.4,0.05,"[850, 1597, 1869, 1872]"
0.2,0.4,0.1,"[945, 1644, 1870, 1872]"
0.2,0.4,0.2,"[1134, 1622, 1875, 1877]"
0.2,0.4,0.3,"[1323, 1738, 1881]"
0.2,0.4,0.4,"[1512, 1834, 1884]"
0.2,0.4,0.5,"[1701, 1875, 1889]"
0.2,0.5,0.05,"[1039, 1769, 1882, 1883]"
0.2,0.5,0.1,"[1134, 1666, 1871, 1873]"
0.2,0.5,0.2,"[1323, 1744, 1879]"
0.2,0.5,0.3,"[1512, 1813, 1888]"
0.2,0.5,0.4,"[1701, 1871, 1890]"
0.2,0.5,0.5,"[1890, 1891]"
0.3,0.05,0.05,"[188, 297, 307, 416, 423, 443, 459, 516, 634, 674, 705, 977, 1085, 1096, 1102, 1103, 1146, 1152, 1169, 1217, 1281, 1536, 1691, 1696, 1703]"
0.3,0.05,0.1,"[283, 573, 629, 734, 855, 998, 1330, 1561, 1681, 1797, 1827, 1828]"
0.3,0.05,0.2,"[472, 873, 1018, 1689, 1771, 1844, 1846]"
0.3,0.05,0.3,"[661, 1229, 1826, 1856, 1861]"
0.3,0.05,0.4,"[850, 1293, 1849, 1862]"
0.3,0.05,0.5,"[1039, 1671, 1863, 1869]"
0.3,0.1,0.05,"[283, 539, 584, 761, 839, 964, 1307, 1600, 1709, 1820, 1823]"
0.3,0.1,0.1,"[378, 890, 1010, 1339, 1619, 1768, 1820, 1821]"
0.3,0.1,0.2,"[567, 1158, 1435, 1813, 1852]"
0.3,0.1,0.3,"[756, 1076, 1753, 1864, 1868, 1869]"
0.3,0.1,0.4,"[945, 1600, 1869, 1872]"
0.3,0.1,0.5,"[1134, 1661, 1886]"
0.3,0.2,0.05,"[472, 1155, 1332, 1750, 1800, 1840]"
0.3,0.2,0.1,"[567, 1136, 1620, 1849, 1850]"
0.3,0.2,0.2,"[756, 1314, 1851, 1867]"
0.3,0.2,0.3,"[945, 1321, 1870, 1876]"
0.3,0.2,0.4,"[1134, 1502, 1873, 1878]"
0.3,0.2,0.5,"[1323, 1709, 1876]"
0.3,0.3,0.05,"[661, 1297, 1828, 1859]"
0.3,0.3,0.1,"[756, 1519, 1851, 1865, 1867]"
0.3,0.3,0.2,"[945, 1352, 1863, 1874, 1875]"
0.3,0.3,0.3,"[1134, 1671, 1870, 1875]"
0.3,0.3,0.4,"[1323, 1753, 1887]"
0.3,0.3,0.5,"[1512, 1816, 1884]"
0.3,0.4,0.05,"[850, 1533, 1848, 1852]"
0.3,0.4,0.1,"[945, 1603, 1862, 1867]"
0.3,0.4,0.2,"[1134, 1604, 1873, 1879]"
0.3,0.4,0.3,"[1323, 1707, 1881, 1882]"
0.3,0.4,0.4,"[1512, 1877, 1889]"
0.3,0.4,0.5,"[1701, 1870, 1888]"
0.3,0.5,0.05,"[1039, 1597, 1863, 1872, 1873]"
0.3,0.5,0.1,"[1134, 1583, 1871, 1874]"
0.3,0.5,0.2,"[1323, 1727, 1884, 1886]"
0.3,0.5,0.3,"[1512, 1867, 1886]"
0.3,0.5,0.4,"[1701, 1886, 1888]"
0.3,0.5,0.5,"[1890, 1891]"
0.4,0.05,0.05,"[188, 253, 260]"
0.4,0.05,0.1,"[283, 508, 515, 516]"
0.4,0.05,0.2,"[472, 646, 658, 770, 788, 848, 931, 994, 1195, 1213, 1246, 1247]"
0.4,0.05,0.3,"[661, 1332, 1477, 1763, 1840, 1847]"
0.4,0.05,0.4,"[850, 1300, 1617, 1849, 1852]"
0.4,0.05,0.5,"[1039, 1548, 1855, 1867]"
0.4,0.1,0.05,"[283, 531, 546, 549]"
0.4,0.1,0.1,"[378, 635, 648, 658, 677, 678, 695]"
0.4,0.1,0.2,"[567, 870, 905, 988, 1193, 1284, 1563, 1685, 1791, 1819, 1820]"
0.4,0.1,0.3,"[756, 1419, 1765, 1846, 1861, 1862]"
0.4,0.1,0.4,"[945, 1427, 1847, 1863, 1864]"
0.4,0.1,0.5,"[1134, 1547, 1867, 1869]"
0.4,0.2,0.05,"[472, 851, 884, 948, 1172, 1223, 1252, 1265, 1280, 1608, 1785, 1834, 1835]"
0.4,0.2,0.1,"[567, 854, 896, 957, 1209, 1241, 1304, 1629, 1752, 1820, 1836]"
0.4,0.2,0.2,"[756, 1365, 1636, 1837, 1840]"
0.4,0.2,0.3,"[945, 1645, 1848, 1862, 1863]"
0.4,0.2,0.4,"[1134, 1713, 1865, 1867]"
0.4,0.2,0.5,"[1323, 1721, 1879]"
0.4,0.3,0.05,"[661, 1165, 1253, 1499, 1646, 1735, 1811, 1817, 1819]"
0.4,0.3,0.1,"[756, 1340, 1456, 1817, 1844, 1847]"
0.4,0.3,0.2,"[945, 1663, 1857, 1869]"
0.4,0.3,0.3,"[1134, 1498, 1862, 1866]"
0.4,0.3,0.4,"[1323, 1758, 1877, 1879]"
0.4,0.3,0.5,"[1512, 1840, 1884]"
0.4,0.4,0.05,"[850, 1252, 1572, 1839, 1868, 1869]"
0.4,0.4,0.1,"[945, 1518, 1839, 1866, 1868]"
0.4,0.4,0.2,"[1134, 1611, 1869, 1871]"
0.4,0.4,0.3,"[1323, 1723, 1880, 1882]"
0.4,0.4,0.4,"[1512, 1842, 1883]"
0.4,0.4,0.5,"[1701, 1880, 1886]"
0.4,0.5,0.05,"[1039, 1557, 1844, 1868]"
0.4,0.5,0.1,"[1134, 1617, 1861, 1867]"
0.4,0.5,0.2,"[1323, 1805, 1875, 1876]"
0.4,0.5,0.3,"[1512, 1794, 1882]"
0.4,0.5,0.4,"[1701, 1876, 1888]"
0.4,0.5,0.5,"[1890, 1891]"
0.5,0.05,0.05,"[188, 386, 389, 390]"
0.5,0.05,0.1,"[283, 581, 587, 588]"
0.5,0.05,0.2,"[472, 663, 665]"
0.5,0.05,0.3,"[661, 1140, 1206, 1414, 1522, 1728, 1798, 1824]"
0.5,0.05,0.4,"[850, 1093, 1129, 1360, 1387, 1436, 1517, 1740, 1815, 1851, 1852, 1853]"
0.5,0.05,0.5,"[1039, 1566, 1831, 1870, 1872]"
0.5,0.1,0.05,"[283, 397, 399, 400]"
0.5,0.1,0.1,"[378, 610, 617]"
0.5,0.1,0.2,"[567, 810, 823, 832, 835, 851, 857]"
0.5,0.1,0.3,"[756, 1105, 1128, 1182, 1237, 1325, 1691, 1750, 1807, 1818]"
0.5,0.1,0.4,"[945, 1255, 1545, 1786, 1844, 1860]"
0.5,0.1,0.5,"[1134, 1595, 1864, 1878, 1879]"
0.5,0.2,0.05,"[472, 775, 783]"
0.5,0.2,0.1,"[567, 1175, 1212, 1277, 1328, 1372, 1378, 1379]"
0.5,0.2,0.2,"[756, 1279, 1318, 1429, 1489, 1679, 1787, 1815, 1816]"
0.5,0.2,0.3,"[945, 1416, 1757, 1850, 1854]"
0.5,0.2,0.4,"[1134, 1588, 1856, 1876, 1877]"
0.5,0.2,0.5,"[1323, 1730, 1875, 1877, 1878]"
0.5,0.3,0.05,"[661, 1136, 1156, 1169, 1298, 1320, 1363, 1415, 1507, 1734, 1782, 1783]"
0.5,0.3,0.1,"[756, 1405, 1491, 1705, 1762, 1823]"
0.5,0.3,0.2,"[945, 1309, 1399, 1579, 1656, 1800, 1849, 1862]"
0.5,0.3,0.3,"[1134, 1418, 1836, 1852, 1868]"
0.5,0.3,0.4,"[1323, 1838, 1883]"
0.5,0.3,0.5,"[1512, 1852, 1885]"
0.5,0.4,0.05,"[850, 1262, 1362, 1803, 1820, 1852]"
0.5,0.4,0.1,"[945, 1409, 1674, 1769, 1830, 1852]"
0.5,0.4,0.2,"[1134, 1729, 1870, 1877]"
0.5,0.4,0.3,"[1323, 1739, 1871, 1873]"
0.5,0.4,0.4,"[1512, 1810, 1883, 1885]"
0.5,0.4,0.5,"[1701, 1883, 1888]"
0.5,0.5,0.05,"[1039, 1500, 1855, 1864]"
0.5,0.5,0.1,"[1134, 1681, 1847, 1859, 1869]"
0.5,0.5,0.2,"[1323, 1763, 1871, 1872]"
0.5,0.5,0.3,"[1512, 1861, 1882, 1883]"
0.5,0.5,0.4,"[1701, 1872, 1886]"
0.5,0.5,0.5,"[1890, 1891]"
